buy_recency_hours,items_pv_ranking,interest_depth,view_not_buy_rate_y,buy_count_x,item_category,hesitation_buying_rate,total_buy,uv,last7day_pv,peak_view_hour_x,afternoon_active_rate,night_active_rate,users_count,peak_buy_hour_x,last_1day_pv,peak_buy_hour_y,activity_growth_rate,popularity_growth_rate,cart_not_buy_rate_y,cart_count_x,favorite_count_x,buy_recency,last_7day_pv,cart_rate_y,morning_active_rate,cart_not_buy_rate_x
0.0,2068424.0,1.0,1.0,0.0,10392,58.63636363636363,110.0,1.0,0.0,21,0.4563318777292576,0.3410480349344978,3769.0,0,200.0,20.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,1843,54.44444444444444,9.0,1.0,0.0,13,0.301418439716312,0.1046099290780141,2696.0,0,4.0,13.0,0.1739130434782608,0.0,0.0,0.0,0.0,412.0,23.0,0.0,0.5939716312056738,0.6666666666666666
0.0,2068424.0,1.0,1.0,0.0,1863,0.0,0.0,1.0,0.0,20,0.6143024618991794,0.2655334114888628,5932.0,0,0.0,13.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
0.0,7635.0,23.333333333333332,1.0,0.0,7103,162.06451612903226,31.0,3.0,14.0,7,0.4579014366248409,0.1740316421167485,1689.0,0,147.0,10.0,0.3900069396252602,0.4285714285714285,1.0,4.0,2.0,12.0,1441.0,0.0625,0.3680669212584106,0.8959276018099548
0.0,2068424.0,1.0,1.0,0.0,6648,99.5909090909091,22.0,1.0,0.0,22,0.4359730412805391,0.2792754844144903,2541.0,0,108.0,10.0,0.4723404255319149,0.0,0.0,0.0,0.0,2.0,470.0,0.0,0.2847514743049705,0.7857142857142857
0.0,8623.0,2.952380952380953,1.0,0.0,6513,76.91304347826087,23.0,21.0,16.0,8,0.4802139037433155,0.0310160427807486,5235.0,0,7.0,22.0,0.4444444444444444,0.1875,0.0,0.0,2.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
0.0,1163594.0,2.0,1.0,0.0,12067,33.42857142857143,14.0,1.0,0.0,20,0.4693069306930693,0.3227722772277228,1516.0,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,82.0,17.0,0.0,0.2079207920792079,0.4705882352941176
508.0,327588.0,9.0,0.0,2.0,7670,41.54545454545455,55.0,1.0,0.0,12,0.4941319303925536,0.1683528935653581,115.0,19,31.0,19.0,0.4703087885985748,0.0,0.0,1.0,0.0,120.0,421.0,0.1666666666666666,0.3375151760420882,0.6229508196721312
0.0,414002.0,5.0,1.0,0.0,13152,232.8571428571429,7.0,1.0,0.0,17,0.6234357224118316,0.1092150170648464,369.0,0,21.0,11.0,0.1513513513513513,0.0,0.0,0.0,0.0,126.0,370.0,0.0,0.267349260523322,0.9186046511627908
0.0,149866.0,1.8333333333333333,1.0,0.0,6513,171.7,10.0,6.0,2.0,7,0.4914600550964187,0.0688705234159779,5235.0,0,78.0,22.0,0.5851528384279476,0.0,0.0,0.0,0.0,99.0,229.0,0.0,0.4396694214876033,0.9142857142857144
0.0,527651.0,5.0,1.0,0.0,10392,58.63636363636363,110.0,1.0,0.0,21,0.4563318777292576,0.3410480349344978,3769.0,0,200.0,20.0,0.3176567656765676,0.0,1.0,1.0,0.0,2.0,1212.0,0.25,0.2026200873362445,0.6236559139784946
0.0,67359.0,10.0,1.0,0.0,4582,273.8333333333333,6.0,2.0,0.0,0,0.354950781702374,0.3508975101331789,881.0,0,21.0,11.0,0.6345029239766082,0.0,0.0,0.0,1.0,35.0,342.0,0.0,0.294151708164447,0.9047619047619048
0.0,2068424.0,1.0,1.0,0.0,6513,179.25,12.0,1.0,0.0,18,0.3747803163444639,0.4226713532513181,5235.0,0,161.0,22.0,0.3810110974106042,0.0,0.0,0.0,0.0,133.0,811.0,0.0,0.2025483304042179,0.8924731182795699
141.0,5799.0,5.846153846153846,0.9230769230769232,1.0,7711,72.10714285714286,28.0,13.0,33.0,12,0.731638418079096,0.1520715630885122,190.0,2,50.0,9.0,0.287375415282392,0.0303030303030303,0.5,2.0,0.0,98.0,602.0,0.0273972602739726,0.1162900188323917,0.4545454545454545
0.0,758456.0,2.0,1.0,0.0,5894,0.0,0.0,2.0,0.0,22,0.6718547341115434,0.2507565931690445,5247.0,0,0.0,21.0,0.2431693989071038,0.0,0.0,0.0,1.0,0.0,732.0,0.0,0.077388672719412,0.0
0.0,2068424.0,2.0,1.0,0.0,9835,75.73684210526316,57.0,1.0,0.0,2,0.3751917598071444,0.358974358974359,2173.0,0,45.0,12.0,0.3057228915662651,0.0,1.0,1.0,0.0,51.0,1328.0,1.0,0.2658338812184966,0.7866666666666666
0.0,414002.0,2.5,1.0,0.0,8877,732.5,2.0,2.0,0.0,22,0.6370510396975425,0.277882797731569,2262.0,0,54.0,22.0,0.3509933774834437,0.0,0.0,0.0,0.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,758456.0,3.0,1.0,0.0,10431,61.2,25.0,1.0,0.0,23,0.2169751116783663,0.629865985960434,1755.0,0,8.0,11.0,0.1120162932790224,0.0,0.0,0.0,0.0,84.0,491.0,0.0,0.1531589023611997,0.5
0.0,527651.0,4.0,1.0,0.0,12197,54.9,10.0,1.0,0.0,0,0.4577464788732394,0.4014084507042254,71.0,0,0.0,7.0,0.4615384615384615,0.0,0.0,0.0,0.0,76.0,130.0,0.0,0.1408450704225352,0.0
0.0,1163594.0,2.0,1.0,0.0,2825,162.06451612903226,31.0,1.0,0.0,22,0.4579014366248409,0.1740316421167485,4518.0,0,147.0,0.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,758456.0,1.5,1.0,0.0,1838,22.574074074074073,54.0,2.0,0.0,21,0.5252133436772692,0.2979053529868115,3091.0,0,16.0,21.0,0.2211764705882353,0.0,0.0,0.0,0.0,27.0,425.0,0.0,0.1768813033359193,0.7
0.0,79874.0,2.4285714285714284,1.0,0.0,3431,162.06451612903226,31.0,7.0,2.0,15,0.4579014366248409,0.1740316421167485,1114.0,0,147.0,16.0,0.3900069396252602,1.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,527651.0,4.0,1.0,0.0,8619,564.0,2.0,1.0,0.0,22,0.6361344537815126,0.0831932773109243,166.0,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,99.0,272.0,0.0,0.280672268907563,1.0
0.0,758456.0,1.5,1.0,0.0,9516,141.66666666666666,9.0,2.0,0.0,20,0.6149162861491628,0.0943683409436834,2595.0,0,69.0,21.0,0.4053537284894837,0.0,0.0,0.0,0.0,13.0,523.0,0.0,0.2907153729071537,0.8333333333333334
612.0,62125.0,4.166666666666667,0.8333333333333334,1.0,7957,208.75,4.0,6.0,3.0,17,0.7380434782608696,0.1641304347826087,1895.0,11,1.0,13.0,0.2706766917293233,0.0,0.5,3.0,1.0,147.0,266.0,0.15,0.0978260869565217,0.958904109589041
0.0,271899.0,3.5,1.0,0.0,5395,111.77272727272728,22.0,2.0,0.0,1,0.3664450527962456,0.516229956980837,2843.0,0,32.0,10.0,0.3578826237054085,0.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
0.0,527651.0,4.0,1.0,0.0,6648,111.77272727272728,22.0,1.0,0.0,14,0.3664450527962456,0.516229956980837,2541.0,0,32.0,10.0,0.3578826237054085,0.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
0.0,2068424.0,1.0,1.0,0.0,6226,0.0,0.0,1.0,0.0,14,0.7611940298507462,0.0522388059701492,1375.0,0,5.0,20.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.1865671641791045,0.0
0.0,758456.0,3.0,1.0,0.0,9835,58.63636363636363,110.0,1.0,0.0,19,0.4563318777292576,0.3410480349344978,2173.0,0,200.0,12.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,758456.0,1.0,1.0,0.0,5027,24.31578947368421,38.0,3.0,0.0,11,0.1539196940726577,0.245697896749522,5443.0,0,3.0,10.0,0.4398340248962655,0.0,0.0,0.0,0.0,35.0,241.0,0.0,0.6003824091778203,0.6865671641791045
435.0,2673.0,3.7,0.9666666666666668,2.0,292,127.6,5.0,30.0,11.0,22,0.5800604229607251,0.039274924471299,1390.0,10,4.0,22.0,0.10828025477707,0.0909090909090909,0.0,1.0,4.0,83.0,314.0,0.0096153846153846,0.3806646525679758,0.8235294117647058
0.0,1163594.0,2.0,1.0,0.0,8650,195.0,4.0,1.0,0.0,6,0.4345088161209068,0.1549118387909319,900.0,0,0.0,12.0,0.0266666666666666,0.0,0.0,0.0,0.0,338.0,225.0,0.0,0.4105793450881612,0.75
0.0,1163594.0,2.0,1.0,0.0,10961,141.66666666666666,9.0,1.0,0.0,20,0.6149162861491628,0.0943683409436834,2132.0,0,69.0,13.0,0.4053537284894837,0.0,0.0,0.0,0.0,13.0,523.0,0.0,0.2907153729071537,0.8333333333333334
0.0,2068424.0,1.0,1.0,0.0,13230,75.73684210526316,57.0,1.0,0.0,14,0.3751917598071444,0.358974358974359,5567.0,0,45.0,21.0,0.3057228915662651,0.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,1048.0,2.412698412698413,1.0,0.0,13230,64.1304347826087,23.0,63.0,124.0,10,0.3819354838709677,0.3535483870967742,5567.0,0,29.0,21.0,0.444,0.782258064516129,0.0,0.0,0.0,1.0,250.0,0.0,0.2645161290322581,0.3809523809523809
198.0,984.0,3.074074074074074,0.9814814814814816,1.0,11552,172.33333333333334,3.0,54.0,50.0,20,0.4038800705467372,0.5114638447971781,3913.0,17,35.0,21.0,0.4072164948453608,0.4,1.0,7.0,2.0,97.0,194.0,0.0448717948717948,0.0846560846560846,0.9487179487179488
0.0,131.0,3.2475247524752477,1.0,0.0,5027,732.5,2.0,101.0,211.0,20,0.6370510396975425,0.277882797731569,5443.0,0,54.0,10.0,0.3509933774834437,0.4928909952606635,1.0,6.0,6.0,51.0,453.0,0.0189873417721519,0.0850661625708884,0.8947368421052632
0.0,1163594.0,2.0,1.0,0.0,242,564.0,2.0,1.0,0.0,12,0.6361344537815126,0.0831932773109243,1283.0,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,99.0,272.0,0.0,0.280672268907563,1.0
0.0,758456.0,2.0,1.0,0.0,5689,24.31578947368421,38.0,2.0,0.0,4,0.1539196940726577,0.245697896749522,3990.0,0,3.0,13.0,0.4398340248962655,0.0,1.0,1.0,0.0,35.0,241.0,0.3333333333333333,0.6003824091778203,0.6865671641791045
0.0,2068424.0,1.0,1.0,0.0,10392,58.63636363636363,110.0,1.0,0.0,0,0.4563318777292576,0.3410480349344978,3769.0,0,200.0,20.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,20892.0,1.75,1.0,0.0,9598,55.611111111111114,18.0,24.0,4.0,20,0.3944444444444444,0.1907407407407407,835.0,0,9.0,21.0,0.3215434083601286,0.0,1.0,2.0,2.0,47.0,311.0,0.0526315789473684,0.4148148148148148,0.7678571428571429
0.0,228538.0,2.6666666666666665,1.0,0.0,404,75.73684210526316,57.0,3.0,0.0,21,0.3751917598071444,0.358974358974359,158.0,0,45.0,17.0,0.3057228915662651,0.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,1163594.0,2.0,1.0,0.0,7755,54.9,10.0,1.0,0.0,18,0.4577464788732394,0.4014084507042254,41.0,0,0.0,10.0,0.4615384615384615,0.0,0.0,0.0,0.0,76.0,130.0,0.0,0.1408450704225352,0.0
0.0,2068424.0,1.0,1.0,0.0,11279,162.06451612903226,31.0,1.0,0.0,16,0.4579014366248409,0.1740316421167485,4652.0,0,147.0,21.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,758456.0,3.0,1.0,0.0,508,428.1666666666667,6.0,1.0,0.0,10,0.4432556362246848,0.1608712265953381,2099.0,0,101.0,15.0,0.5614678899082569,0.0,0.0,0.0,0.0,29.0,545.0,0.0,0.3958731371799771,0.0
0.0,1163594.0,2.0,1.0,0.0,10894,64.8,15.0,1.0,0.0,6,0.2987927565392354,0.4507042253521127,4472.0,0,9.0,10.0,0.59375,0.0,0.0,0.0,0.0,216.0,96.0,0.0,0.2505030181086519,0.8571428571428571
338.0,2723.0,2.511627906976744,0.9767441860465116,1.0,4264,48.23076923076923,26.0,43.0,34.0,21,0.5863636363636363,0.0825757575757575,1234.0,21,42.0,13.0,0.7419354838709677,0.4117647058823529,0.6666666666666666,3.0,1.0,13.0,217.0,0.029126213592233,0.331060606060606,0.4864864864864865
0.0,2068424.0,1.0,1.0,0.0,11757,98.13333333333334,15.0,1.0,0.0,15,0.5246338215712384,0.1904127829560586,973.0,0,112.0,13.0,0.445910290237467,0.0,0.0,0.0,0.0,109.0,379.0,0.0,0.284953395472703,0.3333333333333333
0.0,1163594.0,2.0,1.0,0.0,10392,113.9,10.0,1.0,0.0,19,0.584192439862543,0.0549828178694158,3769.0,0,34.0,20.0,0.5103448275862069,0.0,0.0,0.0,0.0,28.0,435.0,0.0,0.3608247422680412,0.8461538461538461
0.0,79874.0,2.125,1.0,0.0,6513,604.8333333333334,6.0,8.0,0.0,20,0.4330218068535825,0.2206645898234683,5235.0,0,57.0,22.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,1163594.0,3.0,1.0,0.0,9835,232.8571428571429,7.0,1.0,0.0,12,0.6234357224118316,0.1092150170648464,2173.0,0,21.0,12.0,0.1513513513513513,0.0,1.0,1.0,0.0,126.0,370.0,0.5,0.267349260523322,0.9186046511627908
0.0,2068424.0,1.0,1.0,0.0,3673,101.0,22.0,1.0,0.0,18,0.446064139941691,0.1870054144106622,3166.0,0,107.0,21.0,0.3908523908523909,0.0,0.0,0.0,0.0,35.0,481.0,0.0,0.3669304456476468,0.8739495798319328
0.0,414002.0,1.6666666666666667,1.0,0.0,12197,54.9,10.0,3.0,0.0,0,0.4577464788732394,0.4014084507042254,71.0,0,0.0,7.0,0.4615384615384615,0.0,0.0,0.0,0.0,76.0,130.0,0.0,0.1408450704225352,0.0
0.0,414002.0,7.0,1.0,0.0,7312,162.06451612903226,31.0,1.0,2.0,9,0.4579014366248409,0.1740316421167485,1397.0,0,147.0,23.0,0.3900069396252602,0.0,0.0,0.0,2.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,1163594.0,2.0,1.0,0.0,3636,54.9,10.0,1.0,0.0,19,0.4577464788732394,0.4014084507042254,139.0,0,0.0,12.0,0.4615384615384615,0.0,0.0,0.0,0.0,76.0,130.0,0.0,0.1408450704225352,0.0
608.0,73288.0,2.625,0.875,1.0,8877,111.77272727272728,22.0,8.0,7.0,22,0.3664450527962456,0.516229956980837,2262.0,15,32.0,22.0,0.3578826237054085,0.1428571428571428,1.0,1.0,1.0,99.0,869.0,0.0555555555555555,0.1173249902229174,0.5957446808510638
0.0,527651.0,2.0,1.0,0.0,9559,0.0,0.0,2.0,0.0,21,0.6718547341115434,0.2507565931690445,2620.0,0,0.0,19.0,0.2431693989071038,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.077388672719412,0.0
0.0,73288.0,2.25,1.0,0.0,3064,171.7,10.0,8.0,12.0,9,0.4914600550964187,0.0688705234159779,1964.0,0,78.0,13.0,0.5851528384279476,0.1666666666666666,0.0,0.0,0.0,99.0,229.0,0.0,0.4396694214876033,0.9142857142857144
0.0,414002.0,2.5,1.0,0.0,5503,65.52941176470588,17.0,2.0,0.0,22,0.4040574809805579,0.2586644125105664,3241.0,0,12.0,13.0,0.2333333333333333,0.0,0.0,0.0,0.0,56.0,270.0,0.0,0.3372781065088757,0.782608695652174
0.0,1163594.0,2.0,1.0,0.0,11279,50.72222222222222,36.0,1.0,0.0,21,0.5083459787556904,0.2959028831562974,4652.0,0,28.0,21.0,0.6689895470383276,0.0,0.0,0.0,0.0,34.0,287.0,0.0,0.1957511380880121,0.875
0.0,2068424.0,1.0,1.0,0.0,13230,225.5,4.0,1.0,0.0,20,0.5970619097586569,0.2077649527806925,5567.0,0,28.0,21.0,0.2649006622516556,0.0,0.0,0.0,0.0,143.0,151.0,0.0,0.1951731374606505,0.9047619047619048
0.0,2068424.0,1.0,1.0,0.0,12731,732.5,2.0,1.0,0.0,17,0.6370510396975425,0.277882797731569,26.0,0,54.0,17.0,0.3509933774834437,0.0,0.0,0.0,0.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,1163594.0,2.0,1.0,0.0,5271,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,2408.0,0,42.0,11.0,0.7419354838709677,0.0,0.0,0.0,0.0,13.0,217.0,0.0,0.331060606060606,0.4864864864864865
0.0,1163594.0,2.0,1.0,0.0,2953,137.5,6.0,1.0,0.0,5,0.3414634146341463,0.089430894308943,2122.0,0,2.0,20.0,0.75,0.0,0.0,0.0,0.0,29.0,40.0,0.0,0.5691056910569106,0.7857142857142857
423.0,26860.0,7.2,0.8,1.0,12328,71.22222222222223,9.0,5.0,0.0,18,0.4815950920245399,0.0690184049079754,1423.0,8,29.0,19.0,0.1181556195965417,0.0,1.0,2.0,0.0,10.0,347.0,0.0606060606060606,0.4493865030674847,1.0
0.0,1163594.0,2.0,1.0,0.0,1863,162.06451612903226,31.0,1.0,0.0,17,0.4579014366248409,0.1740316421167485,5932.0,0,147.0,13.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,414002.0,7.0,1.0,0.0,8270,128.03846153846155,26.0,1.0,2.0,14,0.4672796106003245,0.4905354245538129,746.0,0,118.0,23.0,0.4186875891583452,0.0,0.0,0.0,2.0,33.0,1402.0,0.0,0.0421849648458626,0.6885245901639344
459.0,149866.0,3.5,0.6666666666666666,1.0,12758,33.42857142857143,14.0,4.0,2.0,20,0.4693069306930693,0.3227722772277228,124.0,20,0.0,23.0,0.0,0.5,0.5,2.0,0.0,82.0,17.0,0.1818181818181818,0.2079207920792079,0.4705882352941176
134.0,3209.0,3.3,0.9666666666666668,1.0,5399,225.5,4.0,30.0,32.0,15,0.5970619097586569,0.2077649527806925,5261.0,9,28.0,21.0,0.2649006622516556,0.4375,0.0,0.0,2.0,143.0,151.0,0.0,0.1951731374606505,0.9047619047619048
315.0,327588.0,8.0,0.0,1.0,4963,58.63636363636363,110.0,1.0,0.0,20,0.4563318777292576,0.3410480349344978,168.0,20,200.0,20.0,0.3176567656765676,0.0,0.0,1.0,0.0,2.0,1212.0,0.1666666666666666,0.2026200873362445,0.6236559139784946
0.0,527651.0,2.0,1.0,0.0,7939,75.73684210526316,57.0,2.0,1.0,13,0.3751917598071444,0.358974358974359,414.0,0,45.0,23.0,0.3057228915662651,1.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,62125.0,2.5,1.0,0.0,13230,76.91304347826087,23.0,8.0,2.0,10,0.4802139037433155,0.0310160427807486,5567.0,0,7.0,21.0,0.4444444444444444,0.0,0.0,0.0,0.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
0.0,2068424.0,1.0,1.0,0.0,9757,58.63636363636363,110.0,1.0,0.0,13,0.4563318777292576,0.3410480349344978,90.0,0,200.0,13.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,170590.0,2.75,1.0,0.0,12569,225.5,4.0,4.0,9.0,20,0.5970619097586569,0.2077649527806925,1535.0,0,28.0,16.0,0.2649006622516556,0.3333333333333333,0.0,0.0,1.0,143.0,151.0,0.0,0.1951731374606505,0.9047619047619048
0.0,527651.0,2.0,1.0,0.0,5027,50.72222222222222,36.0,2.0,0.0,7,0.5083459787556904,0.2959028831562974,5443.0,0,28.0,10.0,0.6689895470383276,0.0,0.0,0.0,0.0,34.0,287.0,0.0,0.1957511380880121,0.875
0.0,2068424.0,1.0,1.0,0.0,1863,428.1666666666667,6.0,1.0,0.0,10,0.4432556362246848,0.1608712265953381,5932.0,0,101.0,13.0,0.5614678899082569,0.0,0.0,0.0,0.0,29.0,545.0,0.0,0.3958731371799771,0.0
0.0,9940.0,8.428571428571429,1.0,0.0,4582,273.8333333333333,6.0,7.0,9.0,23,0.354950781702374,0.3508975101331789,881.0,0,21.0,11.0,0.6345029239766082,0.2222222222222222,1.0,3.0,0.0,35.0,342.0,0.0535714285714285,0.294151708164447,0.9047619047619048
0.0,1163594.0,2.0,1.0,0.0,508,38.23809523809524,21.0,1.0,0.0,15,0.3973747016706443,0.2028639618138424,2099.0,0,24.0,15.0,0.1141304347826086,0.0,0.0,0.0,0.0,110.0,368.0,0.0,0.3997613365155131,0.3076923076923077
140.0,24149.0,38.0,0.0,1.0,4264,232.8571428571429,7.0,1.0,18.0,21,0.6234357224118316,0.1092150170648464,1234.0,3,21.0,13.0,0.1513513513513513,0.2777777777777778,0.0,2.0,0.0,126.0,370.0,0.0571428571428571,0.267349260523322,0.9186046511627908
0.0,1163594.0,2.0,1.0,0.0,2513,201.2,5.0,1.0,0.0,20,0.4443359375,0.478515625,2463.0,0,0.0,21.0,0.7608695652173914,0.0,0.0,0.0,0.0,565.0,46.0,0.0,0.0771484375,1.0
0.0,758456.0,1.5,1.0,0.0,4676,111.77272727272728,22.0,2.0,0.0,23,0.3664450527962456,0.516229956980837,2629.0,0,32.0,21.0,0.3578826237054085,0.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
0.0,1163594.0,3.0,1.0,0.0,5027,58.63636363636363,110.0,1.0,0.0,1,0.4563318777292576,0.3410480349344978,5443.0,0,200.0,10.0,0.3176567656765676,0.0,1.0,1.0,0.0,2.0,1212.0,0.5,0.2026200873362445,0.6236559139784946
0.0,31820.0,1.9375,1.0,0.0,14079,251.0,1.0,16.0,3.0,22,0.7586206896551724,0.0,3560.0,0,0.0,22.0,0.0784313725490196,0.3333333333333333,0.0,0.0,1.0,86.0,51.0,0.0,0.2413793103448276,0.75
0.0,2068424.0,1.0,1.0,0.0,5395,58.63636363636363,110.0,1.0,0.0,22,0.4563318777292576,0.3410480349344978,2843.0,0,200.0,10.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,327588.0,1.5,1.0,0.0,11623,58.63636363636363,110.0,4.0,2.0,11,0.4563318777292576,0.3410480349344978,2983.0,0,200.0,21.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,40457.0,2.363636363636364,1.0,0.0,5141,172.66666666666666,15.0,11.0,8.0,23,0.3721275018532246,0.4362490733876946,249.0,0,301.0,0.0,0.4605929139551699,0.0,0.0,0.0,0.0,11.0,1383.0,0.0,0.1916234247590808,0.8860759493670886
0.0,132474.0,4.0,1.0,0.0,11552,58.63636363636363,110.0,3.0,3.0,1,0.4563318777292576,0.3410480349344978,3913.0,0,200.0,21.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,327588.0,2.0,1.0,0.0,11824,255.0,4.0,3.0,0.0,1,0.4024738344433872,0.0542340627973358,3011.0,0,57.0,21.0,0.3312101910828025,0.0,0.0,0.0,0.0,108.0,314.0,0.0,0.5432921027592769,1.0
0.0,2068424.0,1.0,1.0,0.0,3156,58.63636363636363,110.0,1.0,0.0,5,0.4563318777292576,0.3410480349344978,1272.0,0,200.0,15.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,2513,162.06451612903226,31.0,1.0,0.0,16,0.4579014366248409,0.1740316421167485,2463.0,0,147.0,21.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
359.0,6737.0,3.0,0.9583333333333334,1.0,10079,58.63636363636363,110.0,24.0,24.0,0,0.4563318777292576,0.3410480349344978,721.0,0,200.0,11.0,0.3176567656765676,0.6666666666666666,0.6666666666666666,3.0,0.0,2.0,1212.0,0.0441176470588235,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,1561,128.03846153846155,26.0,1.0,0.0,18,0.4672796106003245,0.4905354245538129,163.0,0,118.0,20.0,0.4186875891583452,0.0,0.0,0.0,0.0,33.0,1402.0,0.0,0.0421849648458626,0.6885245901639344
0.0,414002.0,2.5,1.0,0.0,6226,48.23076923076923,26.0,2.0,0.0,15,0.5863636363636363,0.0825757575757575,1375.0,0,42.0,20.0,0.7419354838709677,0.0,0.0,0.0,0.0,13.0,217.0,0.0,0.331060606060606,0.4864864864864865
0.0,2068424.0,1.0,1.0,0.0,10392,58.63636363636363,110.0,1.0,0.0,21,0.4563318777292576,0.3410480349344978,3769.0,0,200.0,20.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,31820.0,2.727272727272727,1.0,0.0,1863,116.36363636363636,11.0,11.0,6.0,22,0.3424153166421207,0.1229749631811487,5932.0,0,0.0,13.0,0.4134078212290503,0.0,0.0,0.0,0.0,123.0,179.0,0.0,0.5346097201767305,1.0
0.0,67359.0,2.7142857142857144,1.0,0.0,4333,72.10714285714286,28.0,7.0,11.0,22,0.731638418079096,0.1520715630885122,569.0,0,50.0,21.0,0.287375415282392,0.0,0.0,0.0,0.0,98.0,602.0,0.0,0.1162900188323917,0.4545454545454545
0.0,118340.0,2.6,1.0,0.0,11140,171.7,10.0,5.0,2.0,13,0.4914600550964187,0.0688705234159779,702.0,0,78.0,21.0,0.5851528384279476,0.0,0.0,0.0,0.0,99.0,229.0,0.0,0.4396694214876033,0.9142857142857144
0.0,2068424.0,2.0,1.0,0.0,12731,732.5,2.0,1.0,0.0,17,0.6370510396975425,0.277882797731569,26.0,0,54.0,17.0,0.3509933774834437,0.0,0.0,0.0,1.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,228538.0,4.0,1.0,0.0,12230,58.63636363636363,110.0,2.0,0.0,0,0.4563318777292576,0.3410480349344978,1245.0,0,200.0,19.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,2068424.0,1.0,1.0,0.0,13230,349.4,5.0,1.0,0.0,21,0.3966005665722379,0.0413597733711048,5567.0,0,12.0,21.0,0.1679389312977099,0.0,0.0,0.0,0.0,58.0,524.0,0.0,0.5620396600566572,0.5555555555555556
0.0,1163594.0,2.0,1.0,0.0,1308,564.0,2.0,1.0,0.0,13,0.6361344537815126,0.0831932773109243,814.0,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,99.0,272.0,0.0,0.280672268907563,1.0
0.0,87252.0,1.7777777777777777,1.0,0.0,5027,732.5,2.0,9.0,4.0,20,0.6370510396975425,0.277882797731569,5443.0,0,54.0,10.0,0.3509933774834437,0.5,0.0,0.0,0.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,414002.0,2.5,1.0,0.0,12197,54.9,10.0,2.0,0.0,0,0.4577464788732394,0.4014084507042254,71.0,0,0.0,7.0,0.4615384615384615,0.0,0.0,0.0,0.0,76.0,130.0,0.0,0.1408450704225352,0.0
