buy_recency_hours,items_pv_ranking,interest_depth,view_not_buy_rate_y,buy_count_x,item_category,hesitation_buying_rate,total_buy,uv,last7day_pv,peak_view_hour_x,afternoon_active_rate,night_active_rate,users_count,peak_buy_hour_x,last_1day_pv,peak_buy_hour_y,activity_growth_rate,popularity_growth_rate,cart_not_buy_rate_y,cart_count_x,favorite_count_x,buy_recency,last_7day_pv,cart_rate_y,morning_active_rate,cart_not_buy_rate_x
221.0,228538.0,4.5,0.5,1.0,7996,41.0,7.0,2.0,1.0,10,0.1587837837837837,0.4493243243243243,17.0,18,23.0,1.0,1.0,1.0,0.0,0.0,0.0,53.0,46.0,0.0,0.3918918918918919,1.0
221.0,9940.0,3.5555555555555554,0.9444444444444444,1.0,9412,179.25,12.0,18.0,24.0,20,0.3747803163444639,0.4226713532513181,1418.0,18,161.0,15.0,0.3810110974106042,0.375,0.75,6.0,1.0,133.0,811.0,0.1071428571428571,0.2025483304042179,0.8924731182795699
221.0,170590.0,5.5,0.5,1.0,9835,72.10714285714286,28.0,2.0,4.0,18,0.731638418079096,0.1520715630885122,2173.0,18,50.0,12.0,0.287375415282392,0.0,0.0,0.0,0.0,98.0,602.0,0.0,0.1162900188323917,0.4545454545454545
221.0,170590.0,5.5,0.5,1.0,3424,160.66666666666666,3.0,2.0,0.0,12,0.2371134020618556,0.3134020618556701,2424.0,18,4.0,15.0,0.2514124293785311,0.0,0.0,0.0,0.0,84.0,354.0,0.0,0.4494845360824742,0.0
218.0,1078.0,2.6065573770491803,0.9836065573770492,2.0,3472,113.9,10.0,61.0,40.0,20,0.584192439862543,0.0549828178694158,3032.0,19,34.0,22.0,0.5103448275862069,0.2,1.0,3.0,3.0,28.0,435.0,0.0198675496688741,0.3608247422680412,0.8461538461538461
123.0,11917.0,3.6666666666666665,0.8666666666666667,2.0,725,48.23076923076923,26.0,15.0,20.0,20,0.5863636363636363,0.0825757575757575,158.0,20,42.0,20.0,0.7419354838709677,0.3,1.0,2.0,0.0,13.0,217.0,0.0392156862745098,0.331060606060606,0.4864864864864865
218.0,1078.0,2.6065573770491803,0.9836065573770492,2.0,3472,113.9,10.0,61.0,40.0,20,0.584192439862543,0.0549828178694158,3032.0,19,34.0,22.0,0.5103448275862069,0.2,1.0,3.0,3.0,28.0,435.0,0.0198675496688741,0.3608247422680412,0.8461538461538461
216.0,67359.0,6.666666666666667,0.6666666666666666,1.0,2236,64.8,15.0,3.0,0.0,22,0.2987927565392354,0.4507042253521127,118.0,23,9.0,22.0,0.59375,0.0,0.0,0.0,0.0,216.0,96.0,0.0,0.2505030181086519,0.8571428571428571
216.0,170590.0,5.5,0.5,1.0,2730,64.8,15.0,2.0,4.0,11,0.2987927565392354,0.4507042253521127,495.0,23,9.0,22.0,0.59375,0.0,0.0,0.0,0.0,216.0,96.0,0.0,0.2505030181086519,0.8571428571428571
216.0,327588.0,7.0,0.0,1.0,6344,64.8,15.0,1.0,0.0,11,0.2987927565392354,0.4507042253521127,4094.0,23,9.0,20.0,0.59375,0.0,0.0,0.0,0.0,216.0,96.0,0.0,0.2505030181086519,0.8571428571428571
216.0,149866.0,4.0,0.6666666666666666,1.0,6344,64.8,15.0,3.0,0.0,11,0.2987927565392354,0.4507042253521127,4094.0,23,9.0,20.0,0.59375,0.0,0.0,0.0,0.0,216.0,96.0,0.0,0.2505030181086519,0.8571428571428571
216.0,527651.0,5.0,0.0,1.0,4963,64.8,15.0,1.0,0.0,22,0.2987927565392354,0.4507042253521127,168.0,23,9.0,20.0,0.59375,0.0,0.0,0.0,0.0,216.0,96.0,0.0,0.2505030181086519,0.8571428571428571
205.0,271899.0,2.6666666666666665,0.6666666666666666,1.0,11565,41.0,7.0,3.0,4.0,0,0.1587837837837837,0.4493243243243243,57.0,10,23.0,0.0,1.0,0.75,0.0,0.0,0.0,53.0,46.0,0.0,0.3918918918918919,1.0
201.0,413.0,3.85,0.9166666666666666,7.0,11489,113.9,10.0,60.0,44.0,21,0.584192439862543,0.0549828178694158,698.0,21,34.0,20.0,0.5103448275862069,0.5,0.5,7.0,3.0,28.0,435.0,0.0327102803738317,0.3608247422680412,0.8461538461538461
200.0,4794.0,3.72,0.92,3.0,939,171.7,10.0,25.0,4.0,22,0.4914600550964187,0.0688705234159779,686.0,15,78.0,22.0,0.5851528384279476,0.5,0.6,9.0,1.0,99.0,229.0,0.1125,0.4396694214876033,0.9142857142857144
27.0,73288.0,24.0,0.0,6.0,4276,22.574074074074073,54.0,1.0,18.0,11,0.5252133436772692,0.2979053529868115,349.0,17,16.0,10.0,0.2211764705882353,0.4444444444444444,0.0,0.0,0.0,27.0,425.0,0.0,0.1768813033359193,0.7
198.0,758456.0,5.0,0.0,1.0,1674,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,859.0,17,42.0,15.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.3333333333333333,0.331060606060606,0.4864864864864865
198.0,527651.0,7.0,0.0,1.0,3424,21.470588235294116,17.0,1.0,0.0,17,0.5486111111111112,0.2361111111111111,2424.0,17,0.0,15.0,0.0,0.0,0.0,1.0,1.0,129.0,11.0,0.25,0.2152777777777778,0.0555555555555555
198.0,96017.0,3.6,0.8,1.0,3424,21.470588235294116,17.0,5.0,2.0,13,0.5486111111111112,0.2361111111111111,2424.0,17,0.0,15.0,0.0,0.0,0.0,1.0,1.0,129.0,11.0,0.0666666666666666,0.2152777777777778,0.0555555555555555
198.0,527651.0,6.0,0.0,1.0,13926,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,678.0,17,42.0,22.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.25,0.331060606060606,0.4864864864864865
27.0,73288.0,24.0,0.0,6.0,4276,22.574074074074073,54.0,1.0,18.0,11,0.5252133436772692,0.2979053529868115,349.0,17,16.0,10.0,0.2211764705882353,0.4444444444444444,0.0,0.0,0.0,27.0,425.0,0.0,0.1768813033359193,0.7
198.0,1163594.0,4.0,0.0,1.0,2040,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,370.0,17,42.0,1.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.5,0.331060606060606,0.4864864864864865
198.0,527651.0,6.0,0.0,1.0,7549,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,1548.0,17,42.0,16.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.25,0.331060606060606,0.4864864864864865
198.0,527651.0,6.0,0.0,1.0,13712,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,498.0,17,42.0,21.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.25,0.331060606060606,0.4864864864864865
198.0,527651.0,6.0,0.0,1.0,7549,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,1548.0,17,42.0,16.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.25,0.331060606060606,0.4864864864864865
198.0,527651.0,6.0,0.0,1.0,527,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,20.0,17,42.0,0.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.25,0.331060606060606,0.4864864864864865
122.0,132474.0,8.0,0.0,2.0,3190,48.23076923076923,26.0,2.0,8.0,17,0.5863636363636363,0.0825757575757575,72.0,17,42.0,17.0,0.7419354838709677,0.375,0.0,2.0,0.0,13.0,217.0,0.1666666666666666,0.331060606060606,0.4864864864864865
122.0,149866.0,8.0,0.0,2.0,5430,48.23076923076923,26.0,2.0,5.0,17,0.5863636363636363,0.0825757575757575,149.0,17,42.0,16.0,0.7419354838709677,0.0,0.0,3.0,0.0,13.0,217.0,0.2727272727272727,0.331060606060606,0.4864864864864865
122.0,414002.0,4.5,0.0,2.0,2040,48.23076923076923,26.0,2.0,1.0,17,0.5863636363636363,0.0825757575757575,370.0,17,42.0,1.0,0.7419354838709677,0.0,0.0,2.0,0.0,13.0,217.0,0.4,0.331060606060606,0.4864864864864865
198.0,527651.0,6.0,0.0,1.0,13712,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,498.0,17,42.0,21.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.25,0.331060606060606,0.4864864864864865
198.0,327588.0,8.0,0.0,1.0,11537,48.23076923076923,26.0,1.0,0.0,17,0.5863636363636363,0.0825757575757575,1732.0,17,42.0,16.0,0.7419354838709677,0.0,0.0,1.0,0.0,13.0,217.0,0.1666666666666666,0.331060606060606,0.4864864864864865
195.0,106254.0,16.0,0.0,1.0,11493,141.66666666666666,9.0,1.0,2.0,20,0.6149162861491628,0.0943683409436834,191.0,20,69.0,12.0,0.4053537284894837,0.0,0.0,1.0,0.0,13.0,523.0,0.0714285714285714,0.2907153729071537,0.8333333333333334
193.0,8383.0,4.928571428571429,0.9230769230769232,3.0,3960,72.10714285714286,28.0,14.0,13.0,21,0.731638418079096,0.1520715630885122,590.0,21,50.0,21.0,0.287375415282392,0.5384615384615384,0.5,2.0,3.0,98.0,602.0,0.0327868852459016,0.1162900188323917,0.4545454545454545
192.0,414002.0,6.0,0.0,1.0,3424,99.5909090909091,22.0,1.0,0.0,23,0.4359730412805391,0.2792754844144903,2424.0,23,108.0,15.0,0.4723404255319149,0.0,0.0,0.0,0.0,2.0,470.0,0.0,0.2847514743049705,0.7857142857142857
191.0,6520.0,4.294117647058823,0.9411764705882352,1.0,1838,22.574074074074073,54.0,17.0,17.0,0,0.5252133436772692,0.2979053529868115,3091.0,0,16.0,21.0,0.2211764705882353,0.0,0.0,1.0,2.0,27.0,425.0,0.0144927536231884,0.1768813033359193,0.7
191.0,73288.0,2.857142857142857,0.8571428571428571,1.0,11991,36.82608695652174,23.0,7.0,3.0,0,0.3793103448275862,0.3521421107628004,997.0,0,15.0,14.0,0.174074074074074,0.3333333333333333,0.0,1.0,0.0,14.0,270.0,0.0555555555555555,0.2685475444096133,0.5714285714285714
184.0,327588.0,8.0,0.0,1.0,4333,67.0909090909091,22.0,1.0,0.0,22,0.4672131147540984,0.2093316519546027,569.0,7,67.0,21.0,0.3174872665534805,0.0,0.0,1.0,0.0,56.0,589.0,0.1666666666666666,0.3234552332912989,0.4
184.0,758456.0,5.0,0.0,1.0,7928,67.0909090909091,22.0,1.0,0.0,22,0.4672131147540984,0.2093316519546027,203.0,7,67.0,14.0,0.3174872665534805,0.0,0.0,1.0,0.0,56.0,589.0,0.3333333333333333,0.3234552332912989,0.4
184.0,149866.0,14.0,0.0,1.0,7928,67.0909090909091,22.0,1.0,4.0,22,0.4672131147540984,0.2093316519546027,203.0,7,67.0,14.0,0.3174872665534805,0.5,0.0,2.0,0.0,56.0,589.0,0.1818181818181818,0.3234552332912989,0.4
184.0,758456.0,2.5,0.5,1.0,4333,67.0909090909091,22.0,2.0,1.0,22,0.4672131147540984,0.2093316519546027,569.0,7,67.0,21.0,0.3174872665534805,1.0,0.0,1.0,0.0,56.0,589.0,0.3333333333333333,0.3234552332912989,0.4
184.0,414002.0,8.0,0.0,1.0,11604,67.0909090909091,22.0,1.0,0.0,22,0.4672131147540984,0.2093316519546027,68.0,7,67.0,16.0,0.3174872665534805,0.0,0.0,1.0,1.0,56.0,589.0,0.2,0.3234552332912989,0.4
183.0,53288.0,2.4,0.9,1.0,10392,55.611111111111114,18.0,10.0,13.0,8,0.3944444444444444,0.1907407407407407,3769.0,8,9.0,20.0,0.3215434083601286,0.6153846153846154,0.0,1.0,0.0,47.0,311.0,0.0454545454545454,0.4148148148148148,0.7678571428571429
183.0,228538.0,1.6666666666666667,0.6666666666666666,2.0,10121,32.6875,16.0,6.0,2.0,9,0.1396160558464223,0.0401396160558464,630.0,8,13.0,21.0,0.1171171171171171,0.5,0.0,0.0,0.0,11.0,111.0,0.0,0.8202443280977313,0.8181818181818182
182.0,24149.0,12.666666666666666,0.3333333333333333,2.0,12067,38.23809523809524,21.0,3.0,26.0,10,0.3973747016706443,0.2028639618138424,1516.0,7,24.0,21.0,0.1141304347826086,0.1538461538461538,1.0,1.0,0.0,110.0,368.0,0.0285714285714285,0.3997613365155131,0.3076923076923077
102.0,2.0,3.8393939393939394,0.9636363636363636,13.0,6000,255.0,4.0,330.0,338.0,21,0.4024738344433872,0.0542340627973358,4559.0,13,57.0,12.0,0.3312101910828025,0.3757396449704142,0.8666666666666667,19.0,7.0,108.0,314.0,0.015472312703583,0.5432921027592769,1.0
181.0,271899.0,8.0,0.0,1.0,924,31.625,8.0,1.0,0.0,9,0.183206106870229,0.3435114503816794,57.0,10,0.0,10.0,0.3673469387755102,0.0,0.0,0.0,0.0,109.0,49.0,0.0,0.4732824427480916,0.0
181.0,9940.0,4.615384615384615,0.8461538461538461,2.0,10072,31.625,8.0,13.0,4.0,9,0.183206106870229,0.3435114503816794,969.0,10,0.0,15.0,0.3673469387755102,0.25,1.0,1.0,1.0,109.0,49.0,0.0178571428571428,0.4732824427480916,0.0
181.0,24149.0,37.0,0.0,1.0,10507,255.0,4.0,1.0,14.0,10,0.4024738344433872,0.0542340627973358,1031.0,10,57.0,11.0,0.3312101910828025,0.1428571428571428,0.0,0.0,1.0,108.0,314.0,0.0,0.5432921027592769,1.0
181.0,0.0,1.0,0.0,1.0,11365,31.625,8.0,1.0,0.0,0,0.183206106870229,0.3435114503816794,129.0,10,0.0,14.0,0.3673469387755102,0.0,0.0,0.0,0.0,109.0,49.0,0.0,0.4732824427480916,0.0
128.0,79874.0,3.0,0.625,3.0,8409,132.91666666666666,12.0,8.0,9.0,13,0.4728823887873248,0.21084704448507,365.0,0,12.0,20.0,0.3556338028169014,0.2222222222222222,0.3333333333333333,4.0,0.0,38.0,284.0,0.2352941176470588,0.3162705667276051,1.0
178.0,149866.0,4.333333333333333,0.3333333333333333,2.0,9432,132.91666666666666,12.0,3.0,3.0,13,0.4728823887873248,0.21084704448507,42.0,13,12.0,21.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
134.0,9590.0,8.0,0.625,3.0,13926,55.611111111111114,18.0,8.0,18.0,13,0.3944444444444444,0.1907407407407407,678.0,9,9.0,22.0,0.3215434083601286,0.1111111111111111,0.3333333333333333,4.0,0.0,47.0,311.0,0.0701754385964912,0.4148148148148148,0.7678571428571429
178.0,40457.0,30.0,0.0,1.0,13655,162.06451612903226,31.0,1.0,12.0,13,0.4579014366248409,0.1740316421167485,26.0,13,147.0,13.0,0.3900069396252602,0.3333333333333333,0.0,2.0,1.0,12.0,1441.0,0.0769230769230769,0.3680669212584106,0.8959276018099548
4.0,30040.0,4.625,0.625,3.0,7900,132.91666666666666,12.0,8.0,12.0,0,0.4728823887873248,0.21084704448507,137.0,0,12.0,13.0,0.3556338028169014,0.1666666666666666,0.5,3.0,0.0,38.0,284.0,0.0967741935483871,0.3162705667276051,1.0
178.0,527651.0,6.0,0.0,1.0,8662,58.63636363636363,110.0,1.0,0.0,12,0.4563318777292576,0.3410480349344978,493.0,13,200.0,10.0,0.3176567656765676,0.0,0.0,1.0,0.0,2.0,1212.0,0.25,0.2026200873362445,0.6236559139784946
177.0,170590.0,6.0,0.5,1.0,7995,101.0,22.0,2.0,0.0,13,0.446064139941691,0.1870054144106622,1283.0,14,107.0,21.0,0.3908523908523909,0.0,0.0,1.0,0.0,35.0,481.0,0.1,0.3669304456476468,0.8739495798319328
96.0,1575.0,3.9722222222222223,0.8333333333333334,7.0,1838,101.0,22.0,36.0,42.0,14,0.446064139941691,0.1870054144106622,3091.0,11,107.0,21.0,0.3908523908523909,0.1428571428571428,0.3333333333333333,4.0,2.0,35.0,481.0,0.0307692307692307,0.3669304456476468,0.8739495798319328
176.0,49559.0,5.0,0.8,1.0,10961,41.04,25.0,5.0,10.0,21,0.4973309608540925,0.1227758007117437,2132.0,15,21.0,13.0,0.461734693877551,0.7,0.0,1.0,0.0,35.0,392.0,0.0434782608695652,0.3798932384341637,0.4594594594594595
175.0,149866.0,13.0,0.0,2.0,1863,38.23809523809524,21.0,1.0,5.0,16,0.3973747016706443,0.2028639618138424,5932.0,16,24.0,13.0,0.1141304347826086,0.4,0.0,0.0,0.0,110.0,368.0,0.0,0.3997613365155131,0.3076923076923077
174.0,327588.0,7.0,0.0,1.0,1954,172.66666666666666,15.0,1.0,2.0,17,0.3721275018532246,0.4362490733876946,241.0,17,301.0,17.0,0.4605929139551699,0.0,0.0,0.0,0.0,11.0,1383.0,0.0,0.1916234247590808,0.8860759493670886
174.0,196508.0,10.0,0.0,1.0,9372,38.23809523809524,21.0,1.0,4.0,8,0.3973747016706443,0.2028639618138424,150.0,17,24.0,14.0,0.1141304347826086,0.0,0.0,0.0,0.0,110.0,368.0,0.0,0.3997613365155131,0.3076923076923077
173.0,271899.0,10.0,0.0,1.0,2883,21.470588235294116,17.0,1.0,0.0,18,0.5486111111111112,0.2361111111111111,2161.0,18,0.0,14.0,0.0,0.0,0.0,1.0,1.0,129.0,11.0,0.1428571428571428,0.2152777777777778,0.0555555555555555
171.0,4327.0,2.636363636363636,0.9696969696969696,1.0,7440,116.5,2.0,33.0,28.0,21,0.3682008368200837,0.1548117154811715,1747.0,20,0.0,11.0,0.1944444444444444,0.4285714285714285,0.5,2.0,0.0,132.0,72.0,0.0238095238095238,0.4769874476987448,0.75
171.0,170590.0,13.0,0.0,1.0,6977,76.91304347826087,23.0,1.0,0.0,20,0.4802139037433155,0.0310160427807486,700.0,20,7.0,16.0,0.4444444444444444,0.0,0.0,1.0,1.0,134.0,135.0,0.1,0.4887700534759358,0.5428571428571428
170.0,132474.0,14.0,0.0,1.0,8561,172.66666666666666,15.0,1.0,2.0,21,0.3721275018532246,0.4362490733876946,1009.0,21,301.0,14.0,0.4605929139551699,0.0,0.0,1.0,0.0,11.0,1383.0,0.0833333333333333,0.1916234247590808,0.8860759493670886
170.0,35748.0,6.2,0.8,1.0,4195,162.06451612903226,31.0,5.0,10.0,13,0.4579014366248409,0.1740316421167485,299.0,21,147.0,11.0,0.3900069396252602,0.4,0.0,1.0,1.0,12.0,1441.0,0.0357142857142857,0.3680669212584106,0.8959276018099548
122.0,43268.0,3.75,0.875,2.0,6531,162.06451612903226,31.0,8.0,14.0,22,0.4579014366248409,0.1740316421167485,373.0,21,147.0,10.0,0.3900069396252602,0.2142857142857142,0.0,1.0,2.0,12.0,1441.0,0.04,0.3680669212584106,0.8959276018099548
0.0,2068424.0,2.0,1.0,0.0,10569,99.5909090909091,22.0,1.0,0.0,22,0.4359730412805391,0.2792754844144903,349.0,0,108.0,21.0,0.4723404255319149,0.0,0.0,0.0,1.0,2.0,470.0,0.0,0.2847514743049705,0.7857142857142857
0.0,31820.0,3.5555555555555554,1.0,0.0,5232,0.0,0.0,9.0,6.0,22,0.6143024618991794,0.2655334114888628,4911.0,0,0.0,15.0,0.1774193548387097,0.5,1.0,2.0,0.0,0.0,248.0,0.0666666666666666,0.1201641266119578,1.0
0.0,414002.0,2.5,1.0,0.0,5395,111.77272727272728,22.0,2.0,0.0,7,0.3664450527962456,0.516229956980837,2843.0,0,32.0,10.0,0.3578826237054085,0.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
0.0,327588.0,2.0,1.0,0.0,13759,41.04,25.0,3.0,4.0,5,0.4973309608540925,0.1227758007117437,129.0,0,21.0,16.0,0.461734693877551,0.5,0.0,0.0,0.0,35.0,392.0,0.0,0.3798932384341637,0.4594594594594595
490.0,3124.0,5.611111111111111,0.9444444444444444,1.0,3074,71.8,5.0,18.0,17.0,14,0.3456464379947229,0.1978891820580474,507.0,13,0.0,12.0,0.0,0.5294117647058824,1.0,3.0,0.0,573.0,0.0,0.0309278350515463,0.4564643799472295,0.6153846153846154
0.0,414002.0,2.5,1.0,0.0,13500,64.8,15.0,2.0,4.0,14,0.2987927565392354,0.4507042253521127,1148.0,0,9.0,8.0,0.59375,1.0,0.0,0.0,0.0,216.0,96.0,0.0,0.2505030181086519,0.8571428571428571
0.0,758456.0,3.0,1.0,0.0,1822,162.06451612903226,31.0,1.0,0.0,22,0.4579014366248409,0.1740316421167485,71.0,0,147.0,9.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,758456.0,3.0,1.0,0.0,3660,76.91304347826087,23.0,1.0,0.0,11,0.4802139037433155,0.0310160427807486,1710.0,0,7.0,21.0,0.4444444444444444,0.0,0.0,0.0,0.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
0.0,2068424.0,1.0,1.0,0.0,3670,0.0,0.0,1.0,0.0,13,0.6143024618991794,0.2655334114888628,239.0,0,0.0,8.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
599.0,170590.0,14.0,0.0,1.0,5232,76.91304347826087,23.0,1.0,0.0,11,0.4802139037433155,0.0310160427807486,4911.0,0,7.0,15.0,0.4444444444444444,0.0,0.0,3.0,0.0,134.0,135.0,0.3,0.4887700534759358,0.5428571428571428
0.0,758456.0,1.5,1.0,0.0,6513,141.66666666666666,9.0,2.0,0.0,19,0.6149162861491628,0.0943683409436834,5235.0,0,69.0,22.0,0.4053537284894837,0.0,0.0,0.0,0.0,13.0,523.0,0.0,0.2907153729071537,0.8333333333333334
710.0,106254.0,17.0,0.0,1.0,1329,162.06451612903226,31.0,1.0,0.0,9,0.4579014366248409,0.1740316421167485,71.0,9,147.0,13.0,0.3900069396252602,0.0,0.0,1.0,1.0,12.0,1441.0,0.0714285714285714,0.3680669212584106,0.8959276018099548
0.0,149866.0,13.0,1.0,0.0,11537,64.1304347826087,23.0,1.0,0.0,8,0.3819354838709677,0.3535483870967742,1732.0,0,29.0,16.0,0.444,0.0,1.0,1.0,1.0,1.0,250.0,0.0909090909090909,0.2645161290322581,0.3809523809523809
0.0,1163594.0,2.0,1.0,0.0,3660,76.91304347826087,23.0,1.0,0.0,11,0.4802139037433155,0.0310160427807486,1710.0,0,7.0,21.0,0.4444444444444444,0.0,0.0,0.0,0.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
339.0,33670.0,2.75,0.8333333333333334,2.0,508,50.72222222222222,36.0,12.0,4.0,20,0.5083459787556904,0.2959028831562974,2099.0,16,28.0,15.0,0.6689895470383276,0.75,0.0,2.0,0.0,34.0,287.0,0.0689655172413793,0.1957511380880121,0.875
0.0,2068424.0,1.0,1.0,0.0,10258,24.31578947368421,38.0,1.0,0.0,23,0.1539196940726577,0.245697896749522,630.0,0,3.0,0.0,0.4398340248962655,0.0,0.0,0.0,0.0,35.0,241.0,0.0,0.6003824091778203,0.6865671641791045
0.0,196508.0,3.0,1.0,0.0,8877,111.77272727272728,22.0,3.0,0.0,21,0.3664450527962456,0.516229956980837,2262.0,0,32.0,22.0,0.3578826237054085,0.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
0.0,414002.0,1.25,1.0,0.0,4370,101.0,22.0,4.0,4.0,13,0.446064139941691,0.1870054144106622,4482.0,0,107.0,21.0,0.3908523908523909,0.25,0.0,0.0,0.0,35.0,481.0,0.0,0.3669304456476468,0.8739495798319328
0.0,758456.0,4.0,1.0,0.0,4676,0.0,0.0,1.0,0.0,23,0.6718547341115434,0.2507565931690445,2629.0,0,0.0,21.0,0.2431693989071038,0.0,0.0,0.0,1.0,0.0,732.0,0.0,0.077388672719412,0.0
0.0,327588.0,6.0,1.0,0.0,5894,162.06451612903226,31.0,1.0,0.0,23,0.4579014366248409,0.1740316421167485,5247.0,0,147.0,21.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,79874.0,2.125,1.0,0.0,5027,732.5,2.0,8.0,2.0,21,0.6370510396975425,0.277882797731569,5443.0,0,54.0,10.0,0.3509933774834437,0.0,0.0,0.0,0.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,527651.0,4.0,1.0,0.0,4867,172.66666666666666,15.0,1.0,0.0,0,0.3721275018532246,0.4362490733876946,20.0,0,301.0,0.0,0.4605929139551699,0.0,0.0,0.0,0.0,11.0,1383.0,0.0,0.1916234247590808,0.8860759493670886
0.0,527651.0,2.0,1.0,0.0,725,48.23076923076923,26.0,2.0,0.0,20,0.5863636363636363,0.0825757575757575,158.0,0,42.0,20.0,0.7419354838709677,0.0,0.0,0.0,0.0,13.0,217.0,0.0,0.331060606060606,0.4864864864864865
462.0,527651.0,7.0,0.0,2.0,7957,24.31578947368421,38.0,1.0,0.0,11,0.1539196940726577,0.245697896749522,1895.0,17,3.0,13.0,0.4398340248962655,0.0,0.0,1.0,0.0,35.0,241.0,0.25,0.6003824091778203,0.6865671641791045
0.0,228538.0,1.3333333333333333,1.0,0.0,3673,13.0,1.0,6.0,3.0,16,0.7857142857142857,0.0,3166.0,0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,555.0,0.0,0.0,0.2142857142857142,0.0
0.0,2068424.0,1.0,1.0,0.0,11618,58.63636363636363,110.0,1.0,0.0,23,0.4563318777292576,0.3410480349344978,353.0,0,200.0,19.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
74.0,228538.0,3.6666666666666665,0.6666666666666666,1.0,8586,41.54545454545455,55.0,3.0,0.0,22,0.4941319303925536,0.1683528935653581,818.0,21,31.0,10.0,0.4703087885985748,0.0,0.0,2.0,0.0,120.0,421.0,0.25,0.3375151760420882,0.6229508196721312
0.0,1163594.0,2.0,1.0,0.0,7876,128.03846153846155,26.0,1.0,0.0,1,0.4672796106003245,0.4905354245538129,1058.0,0,118.0,22.0,0.4186875891583452,0.0,0.0,0.0,0.0,33.0,1402.0,0.0,0.0421849648458626,0.6885245901639344
0.0,527651.0,2.5,1.0,0.0,6226,128.03846153846155,26.0,2.0,2.0,21,0.4672796106003245,0.4905354245538129,1375.0,0,118.0,20.0,0.4186875891583452,0.0,0.0,0.0,1.0,33.0,1402.0,0.0,0.0421849648458626,0.6885245901639344
0.0,2068424.0,1.0,1.0,0.0,11618,58.63636363636363,110.0,1.0,0.0,21,0.4563318777292576,0.3410480349344978,353.0,0,200.0,19.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,6513,21.470588235294116,17.0,1.0,0.0,13,0.5486111111111112,0.2361111111111111,5235.0,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,129.0,11.0,0.0,0.2152777777777778,0.0555555555555555
0.0,132474.0,2.0,1.0,0.0,11537,24.31578947368421,38.0,6.0,7.0,11,0.1539196940726577,0.245697896749522,1732.0,0,3.0,16.0,0.4398340248962655,0.2857142857142857,0.0,0.0,0.0,35.0,241.0,0.0,0.6003824091778203,0.6865671641791045
0.0,414002.0,6.0,1.0,0.0,5399,732.5,2.0,1.0,0.0,21,0.6370510396975425,0.277882797731569,5261.0,0,54.0,21.0,0.3509933774834437,0.0,0.0,0.0,1.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,38005.0,13.5,1.0,0.0,13092,128.03846153846155,26.0,2.0,3.0,22,0.4672796106003245,0.4905354245538129,155.0,0,118.0,10.0,0.4186875891583452,0.0,0.0,0.0,0.0,33.0,1402.0,0.0,0.0421849648458626,0.6885245901639344
0.0,228538.0,1.3333333333333333,1.0,0.0,5503,65.52941176470588,17.0,6.0,1.0,14,0.4040574809805579,0.2586644125105664,3241.0,0,12.0,13.0,0.2333333333333333,0.0,0.0,0.0,0.0,56.0,270.0,0.0,0.3372781065088757,0.782608695652174
